reslhwage0,reslhwage1,reslhwage2,reslhwage3,reslhwage4,reslhwage5,reslhwage6,reslhwage7,reslhwage8,reslhwage9,reslhwage10,reslhwage11,reslhwage12,reslhwage13,reslhwage14,reslhwage15,reslhwage16,reslhwage17,reslhwage18,reslhwage19,reslhwage20,reslhwage21,reslhwage22,reslhwage23,reslhwage24,reslhwage25,reslhwage26,reslhwage27,reslhwage28,reslhwage29,reslhwage30,reslhwage31,reslhwage32,reslhwage33,reslhwage34,reslhwage35
-.6061523,-.23656845,.018643335,.0062453798,-.28806278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-.28198197,-.1975905,-.075623803,-.068303868,-.023659131,.0032777891,-.41941041,-.067946143,-.25595185,-.29578096,,,,-.72973555,,-.21978398,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,.25666133,.25903144,.13513085,.61786449,,,,,,,,,,,,,,,,
,,,.32409447,,.40096337,,.73366803,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.26568183,.12041023,.29288033,.44857842,.30131158,.40080434,.53725272,.71712613,.99158996,.63711071,.75889605,1.148353,.41403946,.46146157,.51546741,-.4401952,.61211652,,,,,,,,,,,,,,,,,,,
.28570265,.34956738,.3673206,.42488408,.22680759,,-.078405917,,.53904808,,.44061872,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,.17178769,.76358896,.68208545,.6824249,.78404236,.79990649,.35861143,.46791592,.61074424,-.55862451,.44745156,.61561245,.65665466,.44028184,.37713751,.194135,.6353659,.53278494,.2485856,.046251383,-.19415653,-.078635238,.086760752,-.26265052,-.11972343,-.42291221,-.38623905,.13613579,-.6880213,-.60193318
,,,,,,,,,,,-1.323235,.48204648,-1.2770518,,,,,,,,,,,,,,,,,,,,,,
-1.1731353,-.5340634,-.55473047,-.40836442,-.46234682,-.24297287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-.8463726,-.92195785,-1.441918,.13929132,.24597195,.25158268,.14041801,.21282116,.24017608,.055222716,.32064706,.31024998,.10841285,.06622275,,.97492301,,1.2560188,,1.3481998,,,,,,,,,,,,,,,,
.52481395,.31994888,.49980292,.37037838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.0082743503,-.10049687,-.53796297,-.48738679,-.52525371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,.55335468,,-.43858564,-.18556656,-.13929729,-.38982069,-.43913865,-.25577718,-.18702663,-.19680394,-.14657639,-.87701744,-.20978403,.59225094,-.010434752,.069328152,.38490486,-.1428134,-.071114406,,.096402436,.45030162
-.47322649,.23532505,.26609078,.42105302,1.1230716,.35313505,.9589504,.88590366,.57632625,.52388644,.98941547,.56738955,,,1.133604,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,-.39566499,-.45434046,-.15186314,-.017950745,-.13493814,,,,,,-.25285158,,,,,,,,,
.0727534,.22507805,-.88301784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1.0762385,-1.5125693,-.22192144,.48983276,-.15345401,1.1057377,1.0503503,-.20858268,-.26468238,,.58983868,,-.30914938,,1.499265,,,,,,,,,,,
,,,,,,,,,,,,,.34043115,.21402107,.36310077,.27784476,,.3290025,.16110279,,.20570436,,.4483752,,.58487612,,,,,,,,,,
-.45261088,-.61269587,-.48696545,-.66551352,,-.54170454,,-.21429858,,-.12627898,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,.44026023,,,,-1.5068499,,1.0316464,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,.13409798,,,,,,,,,,,,
,,,,,,,,,,,,-.38023376,-1.0871196,-.076289445,-.62710744,-.1188976,.33007869,-.14885007,.057216607,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,-.47685075,-.073807873,-.070694849,-.05662103,-.11725213,-.10899197,-.14431497,-.04799933,-.021968583,.050816044,.1021087,.063073032,-.039769109,.26848835,.45148581,.46284938,.49763095,.52171731,.63208592,.57894069,.65989035
,,,,,,,,,-.34694919,-.47103342,-.53166628,,,,,,,,,,,,,,,,,,,,,,,,
.096950464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-.1869652,-.039560895,-.090619765,.0051226905,.00083294138,.014689103,-.082081862,-.043561216,,,,,,,.41320759,-.095104635,-.61429727,-.41441843,,-.77134901,,-.46143919,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,.079977445,-.11696099,.068085186,.0135018,.057197273,.46781397,-.10554741,,-.38086897,,-.019163201,,.010488181,,,,,
,,,,,,,,,,,,,,,.68119979,.49727446,.38494664,.93445897,.99558437,1.5444531,1.4985586,.49559361,.56579024,.61103714,.54095125,.4573985,,,,,,,,,
,,-.65672946,-.072943784,.28536439,.0033063863,.061215002,.27620617,.16348225,.11048214,-.024419345,-.015821852,.25660479,-.072506972,.14906535,-.018714819,-.06536144,-.036926828,.09158016,.079368435,.057644185,.10049812,.19511457,.19217148,.13110009,.020449864,.093825504,.14590658,.20679314,.25097808,.34913373,,,,,
,.063521534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.12617785,,.75687051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,.20832475,,.65504068,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-.11886442,.18076017,.14906871,-.005916324,.13106015,-.018241726,.21917534,.37413925,.29131064,.015456984,.39695543,.32794011,.36805892,.35281685,.67379111,1.5068545,.36881909,.71078932,.61951858,.27415252,.46905738,.54016525,.78959525,.93402135,,1.4552929,,.88924897,,.70561975,,,
,,,,.051993452,,,,,,,,,-.12101007,.50101221,-.28825068,,,,,,,,,,,,,,,,,,,,
,,,,.44279423,,.71635062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.032584555,,.095888615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-.34963357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.32573697,,,,,
,,,,,-.78392375,-.62514776,.099294692,.083346047,-.045090202,-.32610875,-.04170265,.060363363,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,-.57001632,-.36021489,-.57905644,-.51369661,-.18822491,-.4096337,-.26042479,-.37177971,-.49082762,-.49557903,,-.34206039,,-.34150296,,-.39112091,,,,,,,,
.68409419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,.65584874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.88535899,.60485303,.63178724,.52944863,.62001479,.75816238
,,,.8129797,.33012161,.39870256,.43607721,.41993165,.16468756,.29368207,.6649428,-.87000299,.30292493,1.092241,2.0979345,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,.4659237,.27242965,.37092155,.4646062,.46556854,.47742194,.55963975,.54903215,.46235988,.59907651,.56864393,.56518197,.68984956,.56187344,.74390364,.87068725,.7229023,.62088847,.72040117,.64074963,.59961623
.094146028,.15531872,.055392828,.13550726,.076983176,.058675386,-.085090637,-.02865264,.05861238,.07792674,.14682856,.025964897,.26256445,.23963763,.040063463,-.039717607,.33275029,.28830841,.069214717,.48726818,-.43673775,.21186468,-.45064524,,-.39433196,,-.21805719,,-.073134147,,,,,,,
.43523142,.43776122,.58576524,.58207911,.52524948,.46848482,.46649405,.37745482,.43395233,.42922738,.40401149,.3139745,.40039602,.2218295,.31792977,.33487099,.38336185,.13131873,.18780449,.12180872,,-.18184917,,-.47434172,,-.42427111,,,,,,,,,,
.97069401,.81545132,.89635789,.79662758,.73199522,.79305565,.7517944,.60033566,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.16104688,,.16647623,,.36636591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.18069117,,-.09689749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,.24786834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,.048305519,.26798069,.1827011,.13956182,.358621,.36113676,.45491737,.2734139,,.23293388,.1090528,.14090572,.10487216,.074644461,.12061735,.15427527
-.12313922,-.55746549,-.87208247,-.45156083,-.76355016,-.77625138,-.69252264,-.83432484,-.39652359,-.22225383,-.38662386,-.054869525,-.41733557,-.91215312,-.21762499,-.4905507,-.40490755,-.45011857,,,,,,,-.67317706,,-.53558081,,,,,,,,,
,,,-.94893342,,,-.58860004,-.21254946,-.2709049,-.11215749,-.41012138,-.089923456,-.82543069,-.59683818,-.3165741,-1.0201216,-.71556515,-1.6974515,-.61664075,,.97752202,,,,-.45998627,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,-.050641146,.021093218,.1764219,.19698852,,,,,,,-.30870944,,,,
,-.019443855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.57238102,.49919751,.50368404,.46195725,.65997291,.45239267,.36214152,.35908592,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-.9559595,.43618479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.075938836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.31620947,,,.44187754,,.49004537,,.41342559,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,.47087994,,.38359582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,.45663053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0896697,-.49660558
,,,,,,,,,,,,,,,,,,,,,,,,.44431528,.49155742,.26766127,.086808681,.5043053,.38130337,-.01362021,.014244885,,,,
,,,,,,,,,,,,,,,,,,,-.10427546,.01561111,.29456908,-.15291445,-.10978372,,.16374183,.10767525,.1419929,.29983559,.24975243,.18197797,,,,,
.036214784,-.024168147,-.050473772,.27399859,.11508911,.078576162,.088525124,.058398068,.12722483,.27150521,.18018198,.12089636,.10494848,-.001447833,.27805817,.29507044,.29179806,,.28352317,,.40735051,,.30988523,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-.55643809,-.69725686,-.63920403,-.43881178,-.43104565
-.56424302,-.73700094,-.38236761,-1.1289004,-1.2185682,-.83764797,.060263295,-.25457287,-.37682313,-.40447086,-.5659619,-.85034949,-.63211006,-1.3297368,-.40370578,-.4383561,-.85323328,-.60078865,-.7543081,,-1.1161875,-.10103814,-.36732304,-.52950746,-.58596402,,-1.479049,,-.72640693,,-1.260903,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-.87927479,-.65901721,-.59066421
,.36169732,-.55891979,-1.0060422,-.63317275,-.47922012,.48126701,.25954664,,.51130027,.27311546,,.17479487,.14816292,.11833043,-.99241251,-.88876647,-.86473721,-.52715993,-.10699148,-.34014866,-.044108666,.015885815,.0033298125,-.13106674,,.37322569,,.27300712,,.46289939,,,,,
,.0062141595,-1.5118793,-.52213633,.072054178,-.59284353,-.71580738,-.89489424,-.72229081,-1.3273188,-.67257607,-.57023937,-.74358404,-.82613182,,,,,,,,,,,,,,,,,,,,,,
,-1.0612452,,,,-.57871372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,-.82126546,-.60700649,-.15293658,-.080988094,,.13283978,,-.36331245,,.129044,,,,,,,,,,,
,.77864927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,.10652674,,-.26039538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-.69246697,-.6246115,-.72387886,-.79560322,-.695252,-.27100864,-.34333527
.17422509,.17845203,.38716099,.12447312,.17341903,.20807134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,.073118836,-.58580077,-.12370293,-.32250533,-.34822765,.024611196,-.012900667,-.11471049,.10223351,.13151814,.83785576,,,,,,-.69915861,,,,
,,,,,,,,,,.34249121,.36732319,.33425918,.2567941,.17601308,.55786628,.64339566,.58629918,.33835992,.54561973,.68615568,.60719937,-.15354933,.5672164,.42499194,-.041111331,.20760541,.25160763,,,,,,,,
.47404847,,.71795899,.35550201,.33772907,.34838176,.51051432,.47488683,.47433019,.5583235,.31032541,,.45926782,,.34754857,,.3506546,,,,,,,,,,,,,,,,,,,
.46689099,.54944032,.46744525,.4706586,.46941653,.60912985,.53100473,.47498429,.42646918,.63697934,.44796351,.4331809,.4469943,.44557363,.44101691,,.13348533,.52130193,.48952618,.47100523,.69531775,.58981127,.5961529,.6027928,.68343896,.68275839,,.60016507,,,,,,,,
,,,,,-.13497747,-1.429618,-.82426763,,-1.4738541,-1.1371289,-.22981961,-1.1066277,-1.0556024,-1.0673934,-.68770742,-.92767966,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,-.42922363,,,,,,,,,,,,,,,,,,,,
,.23503143,.055813849,.080626436,-.0042756116,.15324853,.21245801,.046114035,.055840295,.35546529,.0015041728,.085966453,-.0095615033,-.010962242,,-.072398596,,,,-.23392141,,,,,,,,,,,,,,,,
,,-.42541075,-.31153575,-.28393191,-.33323118,,,.22884984,.15328683,.34789133,.063400604,,-.14083873,,,,,,,,,,,,,,,,,,,,,,
.42140478,.30157033,.14856675,.32031736,.56290209,.4181197,.84188384,.90904444,.34747788,.44098765,.63548267,.54559219,.33801839,.42048976,.31779101,.53614306,.58615553,.2353594,.41105896,.28688946,.6071403,,,,,,,,-.97720599,,,,,,,
,,-.063630752,,-.14557864,,-.18056859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,.73989874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.42279547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-.60514176,,-.60365361
,,,,,,,,,,,,,,,,,.22316657,.19065306,.21500839,.42544353,.38749397,,.25225532,,.21166193,,.40666145,,,,,,,,
,-.31271249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-.14066829,.0056036566,-.026655233,-.055362653,-.10999508,-.26816422,-.07689362,-.11032552,-.043554097,-.06149967,-.080927469,-.3004663,-.18291187,-.40833056,-.39292783,-.40242484,-.31342515,,,,,,-.21523871,,-.20815347,,,,,,,,,,,
,,,,,,,,,,,-.61741287,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,-.31876037,-.16683364,.033076793,-.43566009,-.5256049,-.35017321,-.25843155,-.42301497,-.38602731,-.34111673,-.33657938,-.32738644,,-.56310326,,-.01903707,,.20711637,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,.046098024,-.15404806,-.17941356,-.22800802,,,,,
,,,,,,,,,,,-.33398935,.31495419,.66361547,1.3805964,1.0510306,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,-.15580648,,-.3286584,-.29406291,-.50569302,-.40260467,-.42488596,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,-1.1711142,-1.2543554,-1.3050873,,,,,,,,
,,,.12496607,.4791252,,-.18542238,-.14360854,-.22255218,1.0202992,.67123091,.045799565,.0049342983,.0090623451,-.13134137,-.25521386,-.29185531,-.35984644,,,,,,,,,,,,,,,,,,
.15206215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,-.16872504,.20814317,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.56495738,.30483833,.22579759
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-.30125028,-.57854241,-.47740576,-.22742058,-.32260525,-.2668879,-.10466143
,,,,,,,,,,,,,,,,,,,,,,,.20981102,.0070307157,.3839328,.19473989,.24723844,-.22397287,.19711989,.26963326,.34554639,.61204028,.32424158,.4190791,.27059904
-.51556116,-.34865522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-.17555086,,,,-.95062882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.20659551,,.56465238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,.8216148,-.54930025,-.5557158,-.97867119,.11814243,,-.54007798,,,,,,,,,,,,,,,,,
,,-.59507865,,,,,,,,.35471028,,,.075087585,.26780495,,,,.38490811,.46610495,.43765622,-.049778957,-.32957792,,-.29761437,,-.25489521,,.16230851,,,,,,,
,,,,,,,,,-.22345507,-.21137744,.23539464,.025030451,.19359651,.073904932,.22536203,.20903887,.13994527,-.094182134,-.13056999,-.14853579,-.12153249,-.12956393,-.058917962,,-.21549182,,-.2983833,,-.21495111,,,,,,
-.80707628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-.57495117,,.13790229,,-1.1303777,,.12942606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-.29112339,,.34824836,,.25226304,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-.095884144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-1.4069613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-.0013836432,-.041176435,-.024717653,.37874067,.059282385,.16865647
,,,,,,,,,,,,,,,,,.2366544,.21958844,.19179815,.14983085,-.010742692,.048339222,.0056427624,-.012019122,.04267263,-.098170966,.094988927,-.16144112,-.05518236,.060526956,-.11525579,-.16544993,-.14196347,.093973786,.24931501
-.0058195298,-.043504559,.028848732,-.0051820106,.056513555,.17548853,.17686597,.15271594,.17050189,.12020566,.32132393,.074473314,.07986664,.11340852,.12090965,.1339017,.13167089,.11176109,-.013594427,.057794359,.3459743,,.038442068,,.049855229,,-.53780305,,,,,,,,,
.47211683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,.20771281,,,,,,,,,,,,,,,,
.52793849,.083496653,.27653101,-1.1777841,-.10513472,.18112169,.30196321,-.10034204,-.36613664,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,.38334376,.45318401,.35706583,.4512704,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,-.43418318,-.39825159,-.40980527,-.9232614,-.81075394,-.22118391,-.76994151,-.24951673,-.77588362,-.48965681,-.57247597,-.57862914,,,,,,
,,,,,,,,,,,,,,,,,,,,.27014321,.52520114,.46724382,.40598974,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,-.26281825,-.4661825,-.53549784,,,-.52358407,-.39105561,-.37215316,-.3440994,-.47297651,-.38123843,-.31491795,-.035793629,-.24849646,-.02117075
,,,,,,,,,,,,,.88963443,.82505012,.8002578,1.1021258,1.1416541,1.1742178,,1.2384013,,1.2162881,,1.074898,,,,,,,,,,,
.12472623,.084041052,.49794614,.53988892,.63775074,.82005948,.08362589,.24911173,.91210425,.66877335,.36695105,.36250883,.29885277,.15419553,.35606027,,.37616202,,.17384167,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,.56296402,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,.63861144,.61561948,.60575742,.50705284,.42306024,.57542628,.27155557,.20293553,.13760327,.064454108,.11246066,.13858068,-.058357093,.17731699,.12326154,-.48963064,-.071997985
,-.25082576,.13921782,.28802997,.59601647,.2387535,.14908785,.463934,.59377617,.8143329,.69333875,.80759192,.99205422,.81203616,.86698776,1.0450954,1.1992508,1.3426492,1.3696624,,1.3883467,,1.767789,,1.333739,,,,,,,,,,,
,.21891133,.12591304,.35017782,.39005628,.55659169,1.2632064,.43937927,.52900326,.48457974,,.41543466,.28993472,.34383962,.65454865,,.7911222,,.8728556,,1.1121346,,,,,,,,,,,,,,,
,,,,,,,,,,,-.089821987,.048374124,-.18027686,-.57700294,.49144551,.19091584,-.13522457,.23747563,-.3446815,-.36166993,-.77176249,.050359946,-.31820986,-.47011179,-.59078127,,-.76710689,-.8625623,-.79554844,-.36280146,-.96423566,,,,
-.0074419202,-.021405617,.27116063,.43499097,.81556284,1.3322018,1.1595452,.87311471,.78453737,1.3790814,1.0908965,1.4492942,1.8064958,,2.2761967,,2.7415731,,2.4805827,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,.049617209,.22207414,.12206101,.071450241,.20095854,-.48893309,1.1076374,-1.5356342,,,,,,,,
,,,,,,,,,,,,,,,,-.56325746,-1.0359223,-.94720787,-.61982536,-.37319064,-.33544865,-.32686642,-.33494347,-.31131539,-.40863082,-.46989146,-.35479954,-.42404544,-.36112583,-.43760949,-.33184239,-.24694195,-.23053083,-.12093871,-.017843857
,.32057798,-.10590462,-.0047189719,-.081824258,.12031239,.31766027,.323587,.44007179,.76563066,1.1786784,1.3735099,.8849175,1.0337089,.94124418,.93038601,.82880986,1.3385422,.94592017,,.90513605,,.74864066,,1.0598872,,,,,,,,,,,
,,,,,,,,,,,,,-.35085312,,-.42210528,-.3027783,,-.47955814,,-.53470331,,-.32026795,,,,,,,,,,,,,
,,,,,.087061554,.13916905,.65386444,.042853672,-.054053843,-.027056424,.18666798,-.0040816464,.27059075,.15008567,,.22816415,,.31108397,,.13243833,,,,,,,,,,,,,,,
.61773556,.50868666,.34724343,.67344427,.81536484,.74381,.73425764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.07381922,.40536454,1.1027509,.88700694,.83380955,1.2711388,,1.5576783,.98323399,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,.85299385,.63909316,.72627819,.21906319,-.061485197,.41468051,.58660573,.23159601,.19529185,.50971824,.72156751,.68071973,.54469001,.5784958,.5551247,1.1161239,-.12344065,.035454046,.19503975,.33020496,,.24593137,,.55287623,,.2253986,,,,,,,,
-.072046503,,-.32856891,,-.16351253,,.45878083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,.65894967,,.71039748,,.75379097,,,,,,,,,,,
,,,,,,,,,,,.24548572,-.052456744,.30527315,,.36941376,,.31519496,,,,,,,,,,,,,,,,,,
,,-.0019613153,-.96676636,.23201108,-.71085459,-.076509885,.03800245,-.40931153,,-.33226758,,-.25920489,,.11497325,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,.60701275,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,-.20909494,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,.22793971,-.0091851959,.10330127,.079119779,-.13327712,.090854861,-.12622561,-.18318461,-.072174437,-.014822946,-.02582434,-.0051581874,-.064699493,
,,,,-.36020592,-.4296701,-.22292458,-.41102639,-.47848767,-1.1061412,-1.4042423,-1.4448323,.5828808,-.54785299,,-.53504485,,-.54814523,,-.54160368,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,-.56458336,-.46326733,-.53925574,-.43125844,-.36767244,-.35327011,-.25283808,-.41643986,-.28401342,-.26450449
.71011806,-.38353807,.25673029,-.47897896,-.43708634,-.0050748442,.08561004,-.13882601,-.11187962,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.49395847,.21071486
,,,,,,,,,,,,,,,,,,,,,,,,,,,-.11374309,-1.0027658,-.23977007,,-1.1947148,-.63442725,-.961896,-.81211108,-.75502944
.023635773,.50866723,.49275389,.70345843,.74549222,.83231509,1.1352507,.91982388,.98003751,.98081785,.79570198,.73219019,.31477427,.60798323,.57323247,.4637664,.14730611,1.0918198,,.58459824,,.44649619,,,,,,,,,,,,,,
,-.35477471,-.058700852,-.46465001,,-.046480421,-.72148877,-.65231663,-1.3808419,-1.3856847,-.77912891,,-.54193801,-1.8035493,-.80639166,-.68290097,-.90405166,-.47965547,-.30908898,.60615265,.61426246,-.10320924,-1.0345311,,.66734034,,,-1.3463191,,-1.8695328,,,,,,
,,,,,,,,,,,,,,,.50918031,.36930174,.27352262,.28581968,,.36563963,,.45650446,,.16806723,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4229658,.63401943,,.70059669,.66765213
,,,,,,,,-.35498556,-.17035402,-.38756764,-.47053206,-.50966418,-.65511256,-.44517002,-.43043706,-.096576147,-.29284158,-.11819323,-.24496119,-.11034351,.22841282,.25594634,.26206163,.21043319,.12621257,.089157812,.13366552,.15817474,,-.040385693,,-.066958204,,-.0020936118,
.67400575,.24569944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,-.091044106,,,,.35970411,,.50788128,,,,,,,,,,,,,
1.0360932,1.2037838,1.131737,.94950724,.8266257,.83762538,.72557086,.70383424,,.61772984,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-.39438707,,-.96130311,,,-1.0906701,,.89068735,,-.21493198,,,,,,,,,,,,,,,,,
,,2.4137726,,.070271894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,.26654196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,.33016336,.21213043,.13942239,,,,,,,,,,,,,,,,,,,
.67191315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,.37516493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,.55813247,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,.18871532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,.46497574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,.41719857,-.15271774,.13041629,.11073711,-.035256531,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-.35090104,-.35090697,-.26852289,-.27628243,-.066468947,.071046665,-.11777686,-.081923142,-.17365475,-.059280664,-.050571918,.00123768,.173262,.24261278,.25671807,.32427356,.29389134,.28529683,.23931529,.29241404,.27538052,.36195317,.30837739,.3615641,.47242832,.45014131,.53659666,.65882587
,,,,,.02134227,-.25450358,-.53662819,-.29233006,-.14886568,.4215849,-.63842058,-.56221098,-.58315486,-.92439896,-.83508247,-1.2194037,-.41320738,-.44998711,-.43443549,-.50494903,.17490549,-.48158231,-.54124045,-.45915955,-.53883535,-.49951062,-.77730715,-.74652642,-.60064131,-.91917419,-1.0274353,-1.0536091,,-1.1601698,
,,,,,,,,,,-1.3648032,-1.3824475,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,-.81621826,-.91897452,-1.0023669,-.91834891,-.86438447,,,-.68044549,,,,,,,,,,,,,
-.064770848,.11605772,,-.0048799193,.13823864,.22918092,.32150877,.4811554,.015073433,-.40745679,-.44667,-.46714145,-.41382512,-.58248013,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,.70880359,.80639845,,.7160961,.27268735,.86001027,.78870034,.74051839
.60723275,.4489283,.29820025,.82499081,.77289504,1.0688888,.83680809,.39521685,.11174259,-.11143728,-.35789463,.22828183,.56301999,-.10821358,-.083574764,-.21315852,.50709516,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,.16471222,.36462516,.29426625,.45093554,,.16443451,,.48195425,,.45553613,,,,,,,,,,
,.43834743,.21633534,.024939379,.45310211,.47436345,.24917565,-.31074643,,-.17408551,.2212463,,,.38755003,,,.42989203,.36402392,.24063785,.2244595,.22485822,.31917378,.14924692,.098368526,,.051103897,.22236323,,-.024856085,,,.024270233,,.16572686,,-1.1668181
