reslhwage0,reslhwage1,reslhwage2,reslhwage3,reslhwage4,reslhwage5,reslhwage6,reslhwage7,reslhwage8,reslhwage9,reslhwage10,reslhwage11,reslhwage12,reslhwage13,reslhwage14,reslhwage15,reslhwage16,reslhwage17,reslhwage18,reslhwage19,reslhwage20,reslhwage21,reslhwage22,reslhwage23,reslhwage24,reslhwage25,reslhwage26,reslhwage27,reslhwage28,reslhwage29,reslhwage30,reslhwage31,reslhwage32,reslhwage33,reslhwage34,reslhwage35
,,-1.0676752,-1.252272,-1.2850382,-1.3146633,,-.57895708,-1.2134968,-.26295474,-.46735409,-.40533987,.17401029,-.80252355,-.6052984,-.92798722,.24816476,-.46558818,-.23278245,.51580232,,1.0838536,,-.21452288,,-.45210704,,,,,,,,,,
.028824372,-.15560119,.25799799,.36918962,-.39974841,-.49538988,-.67397159,-.5606007,-.85361153,-.97027808,.028440287,-.0063104378,-.7181924,-.73067838,-.70879978,-.65461922,-.56635904,,-1.0335203,,-.30968952,,-.26079324,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-.17807683
,,,,,,,,,,,,,,,,,,,.16447642,,.43191037,,,.49998575,.35532439,.46229535,.35228586,.48910981,.47608405,.3231712,.52040911,.48610771,.64504921,.6176002,
,,,,,,,,,,,,,,-.02130742,,,,,,,,,,,,,,,,,,,,,
.39681056,.49584219,.59746909,.34228241,.52294308,.54961807,.45798376,.75987881,.31744343,.69237328,.55271459,.66152883,.62946892,.48709071,.67293543,.55892617,,,,,,-.38072622,,,,,,,,,,,,,,
,,,,,,,,.30821538,.46911165,.38537896,1.3291055,.41840822,,.29786962,,.15058587,,.51130861,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,.015211175,.28967687,.29219866,.071887791,.32067758,.19056208,.10634073,.079912551,-.041353416,.078994334,.14525691,-.22859183,,,
.22730519,.23899743,.17933099,.18022756,.43928117,.12154434,.049810965,.13130039,.11661984,.14931995,.094891109,.16928311,,.43919536,,.2674329,,-.44748843,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.056286894,,,,-.22891103,-.16267495
,,,,.071798228,.22691412,.049593985,.22165987,-.066327244,.32586157,-.33854851,.45408723,.29433504,.62112927,.33297098,.41961524,.54174316,.57471818,.13470542,.13662203,.084817633,,,.78686905,,.77838039,,.54870945,,,,,,,,
,.055706386,,.27869308,,.32231683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.2352868,.36389068,.34600991,.41105148,.41196525,.35703167,.1376933,.34030539,.2899279,.23563378,.42179009,.47598562,.38751659,.42519659,.44325832,.59618723,,,,,-.66389042,,-.5260101,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,.92152476,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-.65455574,,-.62494457,,-.12994301,,-.15691996,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.57665956,.44976148,.63171101,.58001238,.54682195,.88697582,.77620316
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-.34308538,-.25401917,-.24176309,-.42215934,-.48570335,-.4024269,-.33175516
,.27741385,.21184501,.44822946,.45787001,.37009895,,,,,.061965007,-.042872559,.055847984,-.023188597,-.24809133,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-.056617714,.090842441,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,.19348046,,.4060989,,,,.31841126,,.53426433,,,,,,,,,,,,
.27298218,.41190767,.44251552,.12260906,.30946299,.28519729,-.079615481,.14692199,.14023477,.39296064,.28034675,.33769768,.41337296,.2425981,,,,.12401564,,,,,,,,,,,,,,,,,,
.84394825,.45394826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,.28552806,,-.19331588,,.26181263,,.46230164,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,.81613904,,,2.1807129,,,,,,
,,,,,,,-.26626387,,.061146941,,-.075491585,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0087248
.048019137,-.41633752,-.61662531,-1.1723268,-.67625505,-1.0299203,-1.0895187,-.17234179,,.36694404,,.48108128,.43526399,.49293667,.53707159,-.39394081,,,,,,,,,,,,,,,,,,,,
,,,-.028541351,-.093457431,.008122013,-.47809449,-.62799424,-.44783676,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3188931,-1.0142093,-.37074524,-1.2548449,-.99642473
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-.3682684,-.21579115,-.30650666,-.30854625,-.49998733,-.63909817
,,,,,-.2891885,.20016505,.21328841,-.15383658,.12035946,.12336911,.24008743,.27293813,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,-1.2045958,-.73711419,,,,,,,,,,,,,,,,,,
.16322115,,-.18728472,,.1020441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-.24368814,,-.072256014,.043798003,-.030609284,.015773034,.11714258,.46914375,,,-.5256682,-.26076052,-.17451434,-.22310288,-.3003819,-.28131697,-.011457665,-.10268721,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,-.39395463,,-.38280386,,-.033226307,,.068386748,,,,,,
,,,,,,,-.41879344,,-.67346704,,-1.2120264,,-.42231381,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,.24240714,,.58442265,.5868358,.58254677,.71004897,1.7240616,.17728397,,,,,
-.11527735,.017308708,-.21600708,.35041967,.15682368,.56348628,1.3272574,-.35924503,.26144162,-.259927,-.96092653,,.065193638,,,,-.24297887,,.48249382,,,,,,,,,,,,,,,,,
-.223747,.57491755,,-.43208861,-.11518889,-.34104845,.074533537,.011874235,.061936665,-.43330958,-.86015195,,-1.3181994,-.7619403,,-1.1680288,-.89110148,-.066257998,-1.160066,,-1.144456,-.81832689,-.85022151,-1.0227282,-1.0258805,,-.68689024,,,,,,,,,
,,.0077202027,,,,-1.0478301,,-.64865553,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.23205392,,.076906778,,.74300343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.060307302,.0099784341,-.054981314,.036149096,.092272609,.72682863,.087334074,.036178079,.10245159,-.6400013,.12381579,.16602774,,.053811561,.11705651,,-.015755814,,-.081879131,,.081911527,,,,,,,,,,,,,,,
,,,,,,,,,-.68527675,,,,-.12478824,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,-.21078739,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,.52814406,.53420985,.62400115,.51098126,.65692443,.38849327,.56625187,.54040885,.72929281,.573322,.6209482,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0154839,-.64689535,-.6705333,-.64909464,-.61494398,-.72326338,-.62575293,-.41484097
,,,,,,,,,,,,,,,-1.7046187,,,,-.20755734,-.37026015,-.60539484,-.59607786,-.60207468,,-.6670621,,-1.2686718,,-1.0407637,,,,,,
-.064451911,-.047142863,-.31982395,-.053544641,-.56393152,,,-.52506137,-.32982293,-.021108804,-.10383821,,-.6246106,,.24707125,,,,,,,,,,,,,,,,,,,,,
.46716154,.26498559,.1821374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,.070229717,.30324677,.30791783,.47424546,.03903864,-.091275029,.75401288,.15475908,.54726791,1.1011989,-.17749864,-.10997652,.059370589,-.44378161,.32704303,-.016949514,.049834143,.049861234,.034067728,.12959892,.10080581,,.15614451,,.20266148,,.17588876,,,,,,,
,-.27453536,,-.37086073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,.53697348,,.57291442,,.78425199,,.31622937,,,,,,,,,,,,,,,,,,
.52775526,.53625619,.37034428,.37888584,.5966506,.59390301,.62740761,.55628562,.48730114,.29971221,.74361479,.41151991,.42939222,.52248263,.52304178,.48055503,.54477572,.21004114,.85301149,.48218679,.5224539,.33940789,,.76373643,,-1.0961436,,-1.3498359,,,,,,,,
-.98403347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-.41363871,,,-1.2138408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.31940246,.28857067
.36327615,.43855375,.31891474,-.010884632,.31124926,.31998917,.4790965,.49915147,.52520066,.52273285,.64371365,.39388865,.37709099,,.23356451,.2601276,-.12121819,-.020111538,.0097387927,-.040624794,-.097321965,-.25613132,-.26653662,-.35041475,-.59474486,-.16828004,,-.010974679,,.033043504,,-1.6692976,,,,
.34492818,.029222038,.33873594,,,.14318468,,.05910854,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-.025004601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.25643444,.51762849,,.52076519,,.31332612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.61751139,,.45946857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,-1.1557698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,.23403047,.24234873,-.84415728,-1.0575614,-.47479278,-.57536596,-.58481377,.40549636,-.57941151,-.10581433,,-.32036611,,,,,,,-1.3846604,-.56933695,-.71388555,-.058369432,1.3404403,.15081172,-.51883709,,,,,,,,,
,,-.0082945693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-.16161963,-.51700079,.069616303,.25222838,-.14059308,.0092267971,-.43360236,-.75532919,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,-.51490468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-.38460174,-.26564527,-.15298603,-.20734678,-.038444404,.2669557,.1709234,-.060706899,-.00337514,-.16111968,,-.16044408,,-.2868211,,-.31826511,,,,,,,,,,,,,,,,,,,,
,,-.11194633,-.19346854,-.46546069,-.19912362,,-.13502946,,.24313661,,-.53051156,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,-.20268464,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.80224138,.45390314,.71421933
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-.32890409,-.081514791,-.44005498,.089200921
-.64758205,-.46650341,-.49369732,-.59119916,-.17382874,-.11638808,-.086699754,-.049692001,-.075232089,.0523609,-.13437054,-.27592814,,,,,,,,,,,,,,,,,,,,,,,,
-1.6880741,,,-.74823064,-.76185054,.083088465,.17922625,.051197801,-.34818751,-.2790038,.1629838,.053341545,.050346758,-.61961544,-.61125457,-.55900574,-.75829309,-.73968983,.032029215,-.014831,-.4412916,-.27983806,-.1518541,-.38923001,-.37362334,,,,,,,,,,,
,,,.012573705,-.94798756,-1.190749,-.2842361,-.27316967,-.15286799,,,,.14787413,,-.086757608,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,.28825906,.37310794,.32870603,.10584519,.39268345,.51144975,.39517957,.03079877,.25620094,-.15094727,.010906616,-.059285726,.015438444,-.10005423,.050428636,.24826032
,,,-.2075164,-.33079186,,-.38179329,-.0055539515,-.34150773,,-.45215341,.20979041,,,,,,,,,,,,,,,,,,,,,,,,
-.30460626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.32583642,.92574704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,.78916514,.77213693,.44615754,.89167821,.86782306,.7649762,.74045354,.62630844,.63358986,.78758103,.85860848,.84645319,.79867208,.80375582,.84901285,.79103076,.6445452,.58541441,.58561617,.55896413,,.54270929,,.49743021,,.860798,,,,
,,,,,,,1.0745113,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,.2380202,,,,,,,,,,,,,,,,,,,,,,,,,
-.50480729,-.38359526,-.19284034,-.11201666,-.14778429,-.21009061,-.22658293,-.34044787,-.3093974,-.18354681,-.20217125,-.19551511,-.24831377,-.36962861,-.5078305,-.18632306,-.17297138,-.35636383,-.18634404,-.1195327,.1295529,.14804856,.054265849,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,.27962831,.18218949,.33227754,.30169675,.37076515,.30892533,.21698742,.41985804,.47173488,.3493461,.40766627,.43738478,.28139153,.49679306,.5478574,.49497724
,,,,,,,,,,,,,,,,,,,,,.13808827,.075925879,.2960026,.31187862,.26943728,.057522222,.040186416,.13377726,.2310556,.071972378,.13548721,.12521918,.27015063,.172902,.35321653
.65175062,.42641291,.43233728,.49968588,.45584765,.52309328,.49772689,.41560748,.27871078,.18309017,.14084558,.096832536,.52897722,.27764955,-.43838292,-.14924431,-.17801738,,-.25812662,,-.032924429,,-.14209369,,,,,,,,,,,,,
-.44524321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-.29047626,,-.25891104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.33908984,,-.011142926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.19328986,.29550365,.4022496,.18076733,.23860142,.1786712,.10433754,-.29402947,.32091281,.31442583,.32971859,.6357348,,,.4466781,.53595543,.3155539,.49893689,.50059021,.38384655,,,,,,,,,,,,,,,,
.28143394,.4937351,.3875815,.5566923,.43807656,.5351063,.43536663,.26897416,.28048268,.18435268,.22386135,.90630978,-1.6191944,1.4397483,-.33420414,-.27824619,-.52056193,-.3269271,-.61814797,-.0010042149,-.044135466,-.20752862,,-.015962658,,.29945353,,.27350494,,,,,,,,
,-.60159343,-.50679827,-.728939,-.28319249,.019407975,.10592864,.0077718636,-.041756731,.13718955,.048213553,.63184524,-.03574305,.24034606,-.022621281,-.066594541,-.19783205,-.085922718,-.20221929,-.16007029,-.14759922,-.082313024,-.32704851,-.10082039,-.059374709,-.21970178,-.2144873,-.25084132,.69273728,-.12170035,-.20247068,,-.34606484,,-.347945,
,,,,,-.45820883,-.56194067,-.44550511,-.49032634,-.56080484,-.57967758,-.57262313,,,,,,,,,,,,,,,,,,,,,,,,
-.17640534,.21465373,.049880043,.069863692,.17659271,.20297274,-.10798199,-.4196015,-.24322972,.010781778,,.058244891,,-.11967297,,,,,,,,,,,,,,,,,,,,,,
-.052951366,-.023254912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4642051,,-1.7758106,-1.4510553,-1.3960763,-1.3099778,-1.2269994
.067563944,.077244133,-.063948616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-.51007026,-.45950761,-.087420925,-.68040466,-1.1422646,-.73235416,-.587672,-.42378125,-.072359055,-.075715646,.53025073,-.15153338,,.069704823,,-.00048749265,,-.14763995,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,.1025553,-.31188148,-1.3677281,.16690399,,.2565226,,,,,,,,,,,,,,,,,,
,,,,,,,,,-.026796641,-.27166712,-.17695244,-.20000821,-.096910626,-.048459724,-.16518869,-.070000149,.09184432,-.04909033,-.059134621,,-.28067368,-.10923097,-.24642807,-.20692265,,.048907042,-.19535118,-.11806871,.031945284,-.044136759,.074077941,.34053233,.20241506,.20616943,
.42753848,.40603876,.52468199,.45807081,.4933376,.47342536,.46973327,.43134215,.50230354,.38426167,.46899694,.56033951,.55262405,,.54946756,,.44430143,,.50683272,,,,,,,,,,,,,,,,,
-.12498783,-.11857069,-.41078773,.0025292835,-.060732942,-.44713944,-.022186704,-.18499611,-.50160718,.064745039,,.12713832,,-.21922173,,.91409266,,,,,,,,,,,,,,,,,,,,
-.31633821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-.76327413,-.20105951,-.32790852,-.17749991,-.070232719,.1155773,.19486925,.21047024,.065429404,.066348746,.076966815,,-.16480729,.0084211016,-.087143235,.12209272,-.042639975,,-.16036882,,.24773882,,-1.2113383,,,,,,,,,,,,,
-.43344185,-.16299154,-.21422549,.0046674958,-.20941135,-.16990109,-.19511332,.043021116,-.022520781,-.2538209,-.079766527,,,-.22920981,-.76313335,-.16468887,,,-.85462701,-.50445789,-.031096643,-.71818042,-.52025765,-.14910887,.19019504,-.030460108,.25776976,-.16099389,-.35628018,,.063013196,,-.0098594958,,.091350213,
.22381511,.28896311,-.2533437,.3134892,,.18240525,,-.26573297,,-1.1559887,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-.23515578,,-.39363679,,-.31360096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-.83208811,
,,,,,,,,,,.20054515,.28840241,.2986024,.062430952,.082024522,.34052768,.36939213,.36699536,-.29635382,-.0028031503,.22179051,.32434604,.34746304,.3945975,.28224751,.11137883,.28611258,.52110744,.22500546,.30187234,.17145032,.13092111,.2084218,.14043713,.049676951,.1424586
,,,,,,,,.15803559,,.038294483,-.10957238,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,-.14415853,.16626292,.034954958,,.10256143,-.011543949,.084123261,.15358363,-.025258558,.31886742,.25881326,.13780686,.40073803,.61804593,.43399528,.41115463,.67866009,.8683207,.47191146,.39295882
-.081254624,.012588754,.36719707,,,,,,,,,,,,.49982989,.54519165,.34340179,.13301283,,.10131772,,.38188785,,.60519075,,,,,,,,,,,,
.14641178,.0069767293,.20966683,.34397131,.15381604,-.037894223,.070463449,-.024828911,-.066287622,-.053152516,-.016175983,-.20850818,.062869646,-.03467777,.37624112,.17690384,.3982749,,-.082459144,,.51244521,,.32580221,,,,,,,,,,,,,
,,,,,,,,,,,,.071068317,-.014841065,.12159175,.061464701,,,,-.055851113,,,,,,,,,,,,,,,,
-.183064,-.75820696,-.74674064,-.64899915,-.52044553,-.65465027,-.70170397,-.54729486,-.7320447,,-1.3736007,,,,-1.3284984,,-.52644151,,,,-.64939958,,,,,,,,,,,,,,,
,,,,,,,,,-1.0975589,-.71588856,-.52174944,-.73663884,-.83470362,,-.39722428,,-.47949106,,-.43971917,,,,,,,,,,,,,,,,
-.084450208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,.385124,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.13841891,.49159652,.31823057,-.28360501,,.19078395,.17012227,.2827073,-.096113324,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.092831261,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.014911104,.074157864
,,,,,,,,,,,,,,,,,,,,,,,.25420025,.25891456,.24151233,.23371266,.23421398,.22990604,.26560441,.25906307,.010314862,-.22924621,-.20633109,-.28420442,-.25482643
,,,,,,,,,,,,,,,,,,,,,,.0080960849,-.17136198,-.070425518,-.045971237,-.2113782,-.70846117,-.55348229,-.59412384,-.4652338,-.68406332,-.72786856,-.72072732,-.69295758,-.17119011
.21399736,.20857272,.019350201,.026883597,.14186557,.00036817617,.1007899,.24405691,.2121509,.2582643,.094407305,.011013058,.078766443,,.43185571,.57216257,.48070356,.53360516,.32002211,,-.74634159,.46618187,.49416596,.22433446,,.18414028,,.17581472,,,,,,,,
.19521259,.029239848,.32223812,.040270276,.1607406,.079684071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.29583225,.26885706,.17609075,.53338963,.32886353,.37522349,.57056528,.55281812,.50381416,.45381603,.47544873,.29123554,.27099988,-2.1938412,,-1.8626678,,-.33552706,,-1.3459517,,,,,,,,,,,,,,,,
.55935687,.55213499,.26246905,.55706245,.30899528,.29395872,.40366635,.18757291,.3664147,.22893286,.40262249,.015672311,-.16459292,.12871173,,.17375004,,.28172278,,.55914742,,,,,,,,,,,,,,,,
-.075091854,-.16403544,-.17012806,-.25939575,-.32440102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,.1859379,.20219551,.087503023,.21326342,.38667035,.61230731,.31854069,.55607712,.57603419,.67921251,.54698151,.64255047,.6010834,.35346895,.38555273,.1477239,.075012252,.12529384,-.32776064,.45344996,-.075066566,.064593591,.2931039,,.0063901297,,.89122969,,-.4587011,,,,,
.29514253,,.085289255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-.0038108255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-1.3729661,,-.085626937,,2.2068083,,-.054637022,,,,,,,
,,,,,,,2.0870817,1.4212934,.83757222,1.3681566,1.4674567,2.3873463,,,,,,1.7222979,1.0539554,1.9547017,,,,1.5531952,2.6440787,2.3925376,2.5913153,,,,2.7125351,,1.3027797,,
-.36792359,.099046625,.73189354,-.52071023,-.54492193,.078611918,.069829397,.049299087,-.02694134,.0056636319,.057102855,.4740749,,.61510271,,.67208844,,.57856095,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,.5466466,.15842217,.47287393,.51849461,.34965706,.57037628,.43238476,.48105964,.64611483,.49216801,.65581,,.46807954,,.69086277,,.6644358,,,,,,
,,,,.78311008,.58667701,.64551318,.68146068,.85820538,.7513985,.69856924,.64205605,.41880918,.46034247,.37126303,.11981156,.36618152,.6320585,.47948933,.42568776,-.047941599,-.018473065,.43959144,-.50402296,-.55516994,.18937749,.49444309,.81243491,.63731724,.32734251,.42948747,.3838332,.57804823,.55695868,,.54421622
,,,-.40182391,-.54318148,-.67725438,-.46457115,-.076064996,-.13508429,-.095241077,-.14740631,.21849065,-.34697691,,-.36110932,,-.26931897,,-.7045663,,,,,,,,,,,,,,,,,
-.67762458,-.34734094,-.074889176,-.25367573,-.34996974,-.39278135,-.40567979,-.29539689,-.25157768,-.12751049,-.43281049,,-.37234238,,-.59781146,,-.57652873,,,,,,,,,,,,,,,,,,,
-.12242541,-.20156187,-.38502136,-.32480276,-.50012404,.65579754,-.046116244,-.099704824,,-.11716986,,-.099202082,,-.13856062,,,,,,,,,,,,,,,,,,,,,,
-.10428015,-.07525932,.052042827,.055625014,,-.020881254,,-.2061488,,.22062548,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,.20235497,,,,,,,,,,,,,,,,,,
.3457171,.61644572,.70376045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,-.099931344,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,.27625492,-.23908268,.64621562,.33675647,.24236687,-.28300157,,,,,,,,,
,,,,,,,,,,,,,-.55383641,-.87635702,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,-.53912371,-.16859338,.19891092,.22236511,.52885121,.56808543,.13782056,.4860968,.34598023,,-.58631426,.87007296,1.0776503,,.85415596,.78134423,-.051682949,.051734064,.25759667,,,-.91216654,-.88625669,-.49505845,-.27476385,-.9463411
,,,,,,,,,,,,,,,,,,,,-1.0148699,-.9128359,-1.2258848,-.47614819,-.86725765,-.81604218,-.59924591,-.60660565,-.42240524,-.35951787,-.42677861,-.14350232,-.075344659,-.062189564,-.071950391,-.055603422
.25245517,.29390475,-.020501772,.023641225,-.33643091,-.10715529,.61980265,.46725133,.17361647,.21409082,.12313181,.40818399,.51742685,.25062275,.0029451726,.044200514,.37952447,.096665747,.5726667,.23906119,.63718992,,.57261574,,-.62135482,,.47225302,,,,,,,,,
-.1560739,-.38700655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,-.098980412,,,,,,,,,,,,,,,,,,,,,,
-.75139225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-.2016122,,.22349952,,.19635461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-.30179915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.14793307,,.076800182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-.94684756,-.62117964,-1.0064954,,-.60484064,.46834585,.18559618,-.22935322,.5853461,,-.50058734,-.7415747,,,,,-.078626439,.33211893,-.70788765,,.017577985,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-.94389474,,,,,,,,,,,,,,,,,,,,,
,,-.81246489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-.97191203,-.66177011,-1.1001085,-.014180146,-.64755338,,,-.15301807,,-.25057551,-.5389663,-.97385663,.21524289,,-.38348877,,-.48100305,,-.398123,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,-.98393422,-.23548441,,-.77397251,,,,-.67669672,,,,,,,,,,,,,,,
-.076696396,.36686128,,-.51839042,,-.61757392,,-.30881217,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,-.10702613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-.54472303,,-.56649089,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,-.32293308,-.28687504,,,-.15499453,.04569494,-.011849306,-.61732799,-.97467446,,,.37450695,-.28818804,-.17644519,-.58356488,.64704913,-1.085971,-1.0653601,.064475223,-.054013789,.33878705,-.010865738,-.081097446,-.027739342,-.14836001,-.28577378,-.19408581,-.12924775,-.12712139,-.1576304,
.10572865,-.06838119,.19177581,-.32245672,.04362087,-.29007065,-.38103652,-.418973,-.38669053,-.41416949,-.43071342,,-.46035117,,-.3972857,,-.482173,,,,,,,,,,,,,,,,,,,
-.27446666,-.55853617,-.69218814,-.8904438,-.92087317,-1.0274904,-1.1947896,,,,,-.48996812,,,,-.16729704,,,,,,,,,,,,,,,,,,,,
.50665414,.83964735,.66656381,,.76037097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,-.2685881,-.31336933,-.29957557,-.064121902,-.23988178,-.020000882,,,,,,
.28780016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,.062486261,,,-.076300174,-.18456809,-.39165351,.38945487,,,,,,,,,
,,,,,,,,,,,,,,,-.28759885,-.94939721,-.51207143,-.5967533,.094781093,-.02532295,,-.0064710346,,-.019398104,,-.25439623,,,,,,,,,
-.50011069,,,,-1.0313734,.28910437,,,,,.32791245,,-.98238862,,,,,,,,,,,,,,,,,,,,,,,
.036381599,-.095707379,.18725158,.36207959,-.25286016,-.011860828,-.046045825,-.038620271,,-.19750011,,-.1731144,,.039437681,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,.42546955,,.39227185,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.52816164,.51625621,.63706356,.5832212,.33025786
,,,,,,,,,,,,,,,,,,,,-.38236362,.056303579,.53277951,.42975521,.30556765,1.0714619,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-.66384727,
-.23425534,.013380132,.079300985,-.095129266,-.1534986,-.36648744,-.1152412,-.4154596,-.29847461,-.15508716,.2167863,-.25246796,-.22821864,-.13218747,.19964756,.034518935,-.01362866,-.092961542,.12336808,.21789891,-.061801944,.17467977,.26953191,.33780193,.46907714,.14562246,.29960775,,.24388009,,.64038807,,,,,
-.8663305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,-.051139738,.048326395,.036722902,.15507804,-.015594507,,.082220495,,.47331193,,.20548341,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,.41602755,.4470734,.47508505,.40408745,,.48482522,,.47477239,,.60051429,,
,.071288235,.05516611,-.19074911,,-.20277102,,-.42930883,,-.84322423,,,,,,,,,,,,,,,,,,,,,,,,,,
